DATE,TIME,L1QuatHut,L1PumpTH_A,L1PumpTH_B,L1PumpChemical_A,L1PumpChemical_B,L1AGIGATOR,L1pH,L2QuatHut,L2PumpTH_A,L2PumpTH_B,L2PumpChemical_A,L2PumpChemical_B,L2AGIGATOR,L2pH,L3QuatHut,L3PumpTH_A,L3PumpTH_B,L3PumpChemical_A,L3PumpChemical_B,L3AGIGATOR,L3pH,L4QuatHut,L4PumpTH_A,L4PumpTH_B,L4PumpChemical_A,L4PumpChemical_B,L4AGIGATOR,L4pH
'2022/03/24,'09:35:08,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL
'2022/03/24,'09:37:36,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL
'2022/03/24,'09:39:35,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL
'2022/03/24,'09:42:32,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL
'2022/03/24,'09:43:07,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL
'2022/03/24,'09:43:41,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL
'2022/03/24,'09:44:26,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL
'2022/03/24,'09:49:11,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL
'2022/03/24,'09:49:39,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL
'2022/03/24,'09:50:16,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL
'2022/03/24,'09:51:32,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL
'2022/03/24,'09:52:02,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL
'2022/03/24,'09:52:53,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL
'2022/03/24,'09:53:12,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL
'2022/03/24,'10:02:47,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL
'2022/03/24,'13:10:38,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL
'2022/03/24,'13:15:29,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL,false,false,false,false,false,false,NULL
'2022/03/24,'14:00:00,true,false,true,false,false,false,7.58,true,true,false,false,false,false,7.01,true,true,false,false,false,false,7.09,1,1,0,0,0,0,7.06
'2022/03/24,'15:00:00,true,false,true,false,false,false,7.37,true,true,false,false,false,false,6.59,true,true,false,false,false,false,7.04,1,1,0,0,0,0,7.05
'2022/03/24,'16:00:00,true,false,true,false,false,false,7.54,true,true,false,false,false,false,6.97,true,true,false,false,false,false,7,1,1,0,0,0,0,7.04
'2022/03/24,'17:00:00,true,false,true,false,false,false,7.42,true,true,false,false,false,false,6.66,true,true,false,false,false,false,7.05,1,1,0,0,0,0,7.05
'2022/03/24,'18:00:00,true,false,true,false,false,false,7.19,true,true,false,false,false,false,6.58,true,true,false,false,false,false,7.04,1,1,0,0,0,0,7.07
'2022/03/24,'19:00:00,true,false,true,false,false,false,7.28,true,true,false,false,false,false,6.76,true,true,false,false,false,false,7.04,1,1,0,0,0,0,7.07
'2022/03/24,'20:00:00,true,false,true,false,false,false,7.39,true,true,false,false,false,false,6.97,true,true,false,false,false,false,7.01,1,1,0,0,0,0,7.07
'2022/03/24,'21:00:00,true,false,true,false,false,false,7.18,true,true,false,false,false,false,6.95,true,true,false,false,false,false,7.07,1,1,0,0,0,0,7.07
'2022/03/24,'22:00:00,true,false,true,false,false,false,7.44,true,true,false,false,false,false,6.81,true,true,false,false,false,false,7,1,1,0,0,0,0,7.08
'2022/03/24,'23:00:00,true,false,true,false,false,false,7.23,true,true,false,false,false,false,6.98,true,true,false,false,false,false,7.04,1,1,0,0,0,0,7.07
